time,bL-/bH.c-/f,bL-/bH.c-/f-,bL-/bH.c/f,bL-/bH.c/f-,bL-/bH.c2-/f,bL-/bH.c2-/f-,bL/bH.c-/f,bL/bH.c-/f-,bL/bH.c/f,bL/bH.c/f-,bL/bH.c2-/f,bL/bH.c2-/f-,Fd,Fd-,FNRa,FNRa-,FNRa2-,FNRi,Fq(t),Funq(t),I820,k(HC)L,k01,k12,k23,k30,ka,kAB1,kAB2,kb(HC),kBA1,kBA2,kbB,kbct,kbF,kbFd,kbL,F,kbR,kbX,kf(HC),kfB,kfct,kfF,kfFd,kfL,F,kFNR,kfR,kfX,kL(HC),kL1,kL2,P680+/Qa-/N,P680+/Qa-/Qb,P680+/Qa-/Qb-,P680+/Qa-/Qb2-,P680+/Qa/Qb,P680+/Qa/Qb-,P680+/Qa/Qb2-,P680/Qa-/N,P680/Qa-/Qb,P680/Qa-/Qb-,P680/Qa-/Qb2-,P680/Qa/N,P680/Qa/Qb,P680/Qa/Qb-,P680/Qa/Qb2-,P700+/Fb,P700+/Fb-,P700/Fb,P700/Fb-,Pc,Pc+,PQ,PQH,S0,S1,S2,S3,Thylakoid
6.01028e-05,2.81895e-07,1.80832e-07,5.17538e-08,0.0135259,7.48305e-11,2.03704e-05,1.28115e-05,0.000941142,0.982322,0.00176115,0.00141386,2.53506e-06,2.99988,0.000122093,1.77308e-06,1.58908e-14,8.62293e-23,3,0.088039,0.0957458,0.999939,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.129959,0.000404058,0.00505626,4.98951e-08,0.0127964,8.08052e-06,0,0.0528608,9.31433e-05,0.00210444,0,0.761639,0.00728727,0.0277909,0.000103081,0.0115447,0.98825,0.000102531,2.99814,0.00186119,2.55092,2.44908,0.225636,0.736259,0.0377814,0.00032346,1
6.44236e-05,3.22717e-07,2.22327e-07,6.36503e-08,0.0144222,9.89642e-11,2.33406e-05,1.47307e-05,0.00107869,0.981056,0.00188943,0.00151238,2.91306e-06,2.99986,0.000140926,1.90271e-06,2.11137e-14,1.42558e-22,3,0.0935124,0.101874,0.999934,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.133853,0.000514508,0.00560675,7.29664e-08,0.0140843,1.10144e-05,0,0.0587033,0.000120258,0.0025218,0,0.74669,0.00868454,0.0292102,0.000118518,0.0123674,0.987396,0.000117882,2.998,0.00200408,2.55446,2.44554,0.222708,0.734385,0.0424969,0.000410387,1
6.90551e-05,3.69241e-07,2.73181e-07,7.82363e-08,0.0153696,1.30818e-10,2.67303e-05,1.69331e-05,0.00123574,0.979703,0.00202695,0.00161728,3.34653e-06,2.99984,0.000162662,2.04165e-06,2.80462e-14,2.32093e-22,3,0.0992428,0.108311,0.99993,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.137505,0.000653308,0.0062019,1.0623e-07,0.0154561,1.4972e-05,0,0.0650221,0.000156031,0.00301466,0,0.731001,0.0103203,0.0306544,0.00013623,0.013246,0.986482,0.000135495,2.99784,0.00215827,2.55821,2.44179,0.219493,0.732269,0.0477191,0.000519154,1
7.40196e-05,4.22223e-07,3.35469e-07,9.61083e-08,0.0163703,1.72839e-10,3.05965e-05,1.946e-05,0.00141495,0.978257,0.00217436,0.00172891,3.8435e-06,2.99981,0.000187749,2.19059e-06,3.72483e-14,3.79112e-22,3,0.105231,0.11506,0.999925,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.140875,0.00082696,0.0068424,1.54134e-07,0.0169082,2.02835e-05,0,0.0718224,0.000203192,0.0035951,0,0.71456,0.0122291,0.032117,0.000156548,0.0141841,0.985504,0.000155699,2.99768,0.00232472,2.5622,2.4378,0.215977,0.729882,0.053487,0.00065468,1
7.9341e-05,4.82512e-07,4.11709e-07,1.17992e-07,0.017426,2.28243e-10,3.50032e-05,2.23586e-05,0.00161932,0.976712,0.00233241,0.00184765,4.41318e-06,2.99978,0.000216708,2.35023e-06,4.94631e-14,6.20472e-22,3,0.111477,0.122124,0.999919,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.143923,0.00104328,0.00752857,2.22923e-07,0.018436,2.73825e-05,0,0.0791031,0.000265325,0.00427651,0,0.697359,0.0144477,0.0335904,0.000179848,0.0151856,0.984456,0.000178867,2.9975,0.00250447,2.56644,2.43356,0.212145,0.727193,0.0598398,0.000822847,1
8.50449e-05,5.51061e-07,5.04961e-07,1.4477e-07,0.0185384,3.01271e-10,4.00225e-05,2.56829e-05,0.00185222,0.975062,0.00250189,0.00197388,5.06607e-06,2.99975,0.000250142,2.52135e-06,6.56744e-14,1.00906e-21,3,0.117977,0.129502,0.999914,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.146603,0.0013118,0.00826082,3.21166e-07,0.0200351,3.68443e-05,0,0.0868599,0.000347191,0.00507313,0,0.679393,0.017013,0.035066,0.000206562,0.0162542,0.983334,0.000205429,2.9973,0.00269867,2.57093,2.42907,0.207985,0.724166,0.0668177,0.00103077,1
9.11589e-05,6.28934e-07,6.18943e-07,1.77513e-07,0.0197091,3.97464e-10,4.57354e-05,2.94946e-05,0.00211746,0.973299,0.00268367,0.00210798,5.81421e-06,2.99971,0.000288745,2.70477e-06,8.71919e-14,1.65212e-21,3,0.124726,0.13719,0.999907,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.148881,0.0016434,0.00903769,4.61102e-07,0.0216952,4.93788e-05,0,0.0950699,0.000454673,0.00600178,0,0.660664,0.0199685,0.0365342,0.000237181,0.0173942,0.982133,0.000235871,2.99709,0.0029086,2.5757,2.4243,0.203489,0.720767,0.0744577,0.00128666,1
9.77124e-05,7.17316e-07,7.58154e-07,2.17518e-07,0.0209394,5.24128e-10,5.22328e-05,3.38643e-05,0.00241929,0.971418,0.00287867,0.00225037,6.67135e-06,2.99967,0.000333324,2.90137e-06,1.1575e-13,2.6933e-21,3,0.131717,0.145185,0.999901,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.150715,0.00205107,0.00985839,6.59507e-07,0.0234086,6.59316e-05,0,0.103711,0.00059562,0.00707949,0,0.641176,0.0233544,0.0379841,0.000272266,0.0186099,0.980847,0.000270752,2.99686,0.00313562,2.58074,2.41926,0.198649,0.716952,0.082798,0.00160026,1
0.000104737,8.17528e-07,9.28052e-07,2.66359e-07,0.0222306,6.90808e-10,5.96165e-05,3.88724e-05,0.00276251,0.969409,0.0030879,0.00240146,7.65324e-06,2.99962,0.00038481,3.11211e-06,1.53656e-13,4.40973e-21,3,0.13894,0.153476,0.999894,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.152075,0.00254972,0.01072,9.39557e-07,0.0251611,8.76613e-05,0,0.112737,0.000779647,0.00832585,0,0.620944,0.0272158,0.0394039,0.000312456,0.0199058,0.979471,0.000310706,2.99662,0.00338127,2.58608,2.41392,0.193464,0.712681,0.0918714,0.00198289,1
0.000112267,9.31034e-07,1.13523e-06,3.25937e-07,0.0235834,9.10016e-10,6.80001e-05,4.46111e-05,0.00315245,0.967266,0.00331249,0.00256164,8.7779e-06,2.99956,0.000444284,3.338e-06,2.03971e-13,7.2769e-21,3,0.146382,0.162053,0.999886,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.152935,0.0031567,0.0116191,1.33265e-06,0.0269375,0.000116037,0,0.122092,0.00101892,0.00976145,0,0.599984,0.0315965,0.0407809,0.000358479,0.0212867,0.977998,0.000356456,2.99635,0.00364722,2.59171,2.40829,0.187937,0.707908,0.101707,0.00244777,1
0.000120338,1.05945e-06,1.38767e-06,3.98549e-07,0.0249985,1.19809e-09,7.75104e-05,5.11856e-05,0.0035951,0.96498,0.00355362,0.00273136,1.0066e-05,2.99949,0.000512993,3.58013e-06,2.70767e-13,1.21462e-20,3,0.15403,0.170903,0.999878,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.153288,0.003892,0.01255,1.88098e-06,0.0287164,0.000152851,0,0.131694,0.00132824,0.0114091,0,0.578323,0.0365423,0.0421017,0.000411164,0.0227576,0.976422,0.000408824,2.99606,0.00393529,2.59766,2.40234,0.18208,0.702583,0.112327,0.00301037,1
0.000128989,1.20458e-06,1.69497e-06,4.8696e-07,0.0264759,1.57659e-09,8.82886e-05,5.87158e-05,0.00409709,0.962541,0.00381263,0.00291101,1.15411e-05,2.99941,0.000592384,3.83967e-06,3.59432e-13,2.00091e-20,3,0.161865,0.180006,0.99987,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.153094,0.0047769,0.0135097,2.64384e-06,0.0304867,0.000200469,0,0.14148,0.00172729,0.0132893,0,0.555997,0.0420841,0.043352,0.000471454,0.0243235,0.974736,0.000468748,2.99575,0.00424752,2.60392,2.39608,0.175895,0.696658,0.123759,0.00368727,1
0.000138262,1.36837e-06,2.06866e-06,5.94495e-07,0.0280153,2.07365e-09,0.000100491,6.7339e-05,0.00466584,0.959942,0.00409097,0.00310102,1.32304e-05,2.99932,0.000684129,4.11786e-06,4.77125e-13,3.266e-20,3,0.169867,0.189342,0.99986,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.152324,0.0058352,0.0144937,3.70007e-06,0.0322341,0.000261761,0,0.151371,0.00223987,0.0154234,0,0.533047,0.048249,0.0445174,0.000540421,0.0259897,0.972933,0.000537292,2.99541,0.00458614,2.61051,2.38949,0.169395,0.690083,0.136025,0.00449749,1
0.000148202,1.55299e-06,2.52271e-06,7.25166e-07,0.029616,2.7257e-09,0.000114292,7.72115e-05,0.00530953,0.957171,0.00439022,0.00330178,1.51651e-05,2.99921,0.000790168,4.41606e-06,6.33396e-13,5.40327e-20,3,0.178017,0.198889,0.999851,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.151032,0.00709531,0.0154901,5.14981e-06,0.0339204,0.000339971,0,0.161199,0.00289239,0.0178387,0,0.509526,0.0550767,0.0455844,0.000619283,0.0277618,0.971003,0.000615664,2.99505,0.0049536,2.61742,2.38258,0.16262,0.682802,0.149113,0.00546467,1
0.000158857,1.76078e-06,3.07375e-06,8.83754e-07,0.0312765,3.58094e-09,0.000129882,8.85122e-05,0.00603724,0.954219,0.00471215,0.0035137,1.73809e-05,2.99909,0.000912741,4.73569e-06,8.40856e-13,8.83559e-20,3,0.186288,0.208622,0.99984,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.149149,0.00858319,0.0164976,7.13543e-06,0.0355453,0.000439453,0,0.170908,0.00372084,0.0205521,0,0.485496,0.0625619,0.0465392,0.000709421,0.0296454,0.96894,0.000705236,2.99465,0.00535261,2.62467,2.37533,0.155573,0.674766,0.16305,0.00661126,1
0.000170277,1.9943e-06,3.74178e-06,1.07599e-06,0.0329947,4.70182e-09,0.000147473,0.000101445,0.00685893,0.951075,0.0050587,0.00373715,1.99191e-05,2.99895,0.00105444,5.0783e-06,1.11631e-12,1.445e-19,2.99999,0.194658,0.218512,0.999829,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.146689,0.0103289,0.0175076,9.83652e-06,0.037086,0.000565135,0,0.180357,0.00476532,0.0235849,0,0.46103,0.0707059,0.04737,0.000812404,0.0316463,0.966734,0.000807562,2.99421,0.00578618,2.63225,2.36775,0.148287,0.665922,0.177826,0.00796482,1
0.000182518,2.25631e-06,4.55072e-06,1.30873e-06,0.0347679,6.16965e-09,0.000167296,0.000116242,0.00778558,0.947728,0.00543203,0.00397249,2.2827e-05,2.99878,0.00121828,5.44554e-06,1.48208e-12,2.3673e-19,2.99999,0.203104,0.228535,0.999817,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.14369,0.0123634,0.0185095,1.34869e-05,0.0385147,0.000722772,0,0.18938,0.00607221,0.0269579,0,0.436209,0.0794994,0.0480676,0.000930004,0.0337702,0.964375,0.000924403,2.99374,0.00625762,2.64017,2.35983,0.140805,0.656218,0.193421,0.00955623,1
0.00019564,2.54976e-06,5.52903e-06,1.5901e-06,0.0365925,8.09078e-09,0.000189605,0.00013317,0.00882921,0.944165,0.00583455,0.00422004,2.61597e-05,2.99859,0.00140772,5.83919e-06,1.96779e-12,3.8647e-19,2.99999,0.211598,0.23866,0.999805,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.140115,0.0147142,0.0194993,1.83961e-05,0.0398259,0.000919304,0,0.197879,0.00769719,0.0306841,0,0.411126,0.0888962,0.0486253,0.00106423,0.0360233,0.961855,0.00105775,2.99323,0.00677058,2.64841,2.35159,0.133143,0.645608,0.209832,0.011417,1
0.000209705,2.87784e-06,6.71074e-06,1.92977e-06,0.0384639,1.06027e-08,0.000214676,0.000152531,0.0100029,0.940375,0.00626893,0.00448008,2.99805e-05,2.99837,0.00162679,6.26113e-06,2.61286e-12,6.3312e-19,2.99999,0.220122,0.248865,0.999791,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.136044,0.0174125,0.0204642,2.49463e-05,0.0409869,0.00116243,0,0.20565,0.00970072,0.0347798,0,0.385882,0.0988512,0.0490415,0.00121735,0.0384116,0.959161,0.00120985,2.99267,0.00732911,2.65696,2.34304,0.125364,0.634043,0.227008,0.0135856,1
0.000224781,3.24391e-06,8.13611e-06,2.33917e-06,0.0403769,1.3885e-08,0.000242808,0.000174671,0.0113208,0.936346,0.00673816,0.00475287,3.43631e-05,2.99812,0.00188013,6.71341e-06,3.46959e-12,1.03567e-18,2.99999,0.228652,0.259123,0.999777,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.131472,0.0204815,0.0213986,3.36363e-05,0.0419866,0.00146105,0,0.212569,0.0121517,0.0392526,0,0.360591,0.109283,0.0493194,0.00139193,0.0409409,0.956284,0.00138325,2.99206,0.00793772,2.66582,2.33418,0.117495,0.621481,0.244923,0.0161012,1
0.00024094,3.6515e-06,9.85301e-06,2.8318e-06,0.0423249,1.81696e-08,0.000274327,0.000199985,0.0127984,0.932062,0.00724562,0.00503859,3.9393e-05,2.99783,0.0021731,7.1982e-06,4.60756e-12,1.69666e-18,2.99999,0.237176,0.269417,0.999762,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.126469,0.0239449,0.0222928,4.50781e-05,0.0428018,0.00182504,0,0.218455,0.0151241,0.0441083,0,0.335371,0.120092,0.0494696,0.00159084,0.0436174,0.953211,0.0015808,2.9914,0.00860136,2.67497,2.32503,0.109597,0.607882,0.263512,0.0190093,1
0.000258262,4.10428e-06,1.19183e-05,3.42362e-06,0.0443006,2.37551e-08,0.000309579,0.000228924,0.0144519,0.927512,0.00779509,0.00533737,4.517e-05,2.99749,0.0025119,7.71784e-06,6.11925e-12,2.82239e-18,2.99999,0.245698,0.279754,0.999745,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.121132,0.0278245,0.0231402,6.0018e-05,0.0434238,0.00226606,0,0.22313,0.0187042,0.0493414,0,0.310344,0.13112,0.0495124,0.00181733,0.0464467,0.94993,0.00180572,2.99067,0.00932554,2.68438,2.31562,0.101735,0.593222,0.282683,0.0223607,1
0.000276829,4.60608e-06,1.43986e-05,4.13318e-06,0.0462955,3.10314e-08,0.000348939,0.000262002,0.0162992,0.922679,0.00839083,0.00564928,5.1811e-05,2.9971,0.00290368,8.27484e-06,8.1274e-12,4.68044e-18,2.99999,0.254209,0.290123,0.999728,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.115499,0.0321258,0.0239376,7.94078e-05,0.0438399,0.00279579,0,0.226469,0.0229725,0.0549449,0,0.285645,0.142216,0.0494747,0.00207506,0.0494347,0.946429,0.00206163,2.98988,0.0101164,2.69402,2.30598,0.0939561,0.577469,0.302366,0.026209,1
0.00029673,5.16084e-06,1.73716e-05,4.98201e-06,0.0482998,4.05046e-08,0.000392808,0.000299808,0.0183589,0.91755,0.00903764,0.00597429,5.94536e-05,2.99664,0.00335666,8.87188e-06,1.07949e-11,7.66306e-18,2.99999,0.262683,0.30049,0.99971,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.109542,0.0368358,0.0246879,0.000104433,0.0440384,0.00342586,0,0.22841,0.0280021,0.0609095,0,0.261422,0.153231,0.04939,0.00236809,0.0525865,0.942693,0.00235257,2.98902,0.0109806,2.70386,2.29614,0.0862816,0.560583,0.322524,0.0306116,1
0.000318063,5.7724e-06,2.09301e-05,5.99553e-06,0.0503029,5.28169e-08,0.000441603,0.000343012,0.0206507,0.912107,0.00974101,0.00631228,6.82589e-05,2.99612,0.00388035,9.51185e-06,1.43386e-11,1.26635e-17,2.99999,0.27117,0.310917,0.99969,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.103441,0.0419529,0.0253914,0.000136438,0.0440201,0.004171,0,0.228791,0.0338875,0.0672042,0,0.237798,0.163894,0.0493131,0.00270102,0.0559074,0.938709,0.00268307,2.98807,0.0119257,2.71386,2.28614,0.0787995,0.542578,0.342989,0.0356337,1
0.000340929,6.44471e-06,2.51809e-05,7.20264e-06,0.0522929,6.88071e-08,0.000495771,0.000392384,0.0231953,0.906336,0.0105071,0.00666302,7.84187e-05,2.99551,0.00448564,1.01978e-05,1.90458e-11,2.08216e-17,2.99999,0.279654,0.321383,0.99967,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0971612,0.0474385,0.0260624,0.00017711,0.043785,0.0050433,0,0.227614,0.0406873,0.0738053,0,0.214923,0.174005,0.0492977,0.00307893,0.0594017,0.934461,0.0030582,2.98704,0.0129601,2.72397,2.27603,0.0715282,0.52343,0.363698,0.0413433,1
0.000365438,7.18161e-06,3.02481e-05,8.63654e-06,0.0542569,8.95531e-08,0.000555782,0.000448802,0.0260143,0.900219,0.0113428,0.00702619,9.0161e-05,2.99481,0.00518505,1.09331e-05,2.52981e-11,3.40543e-17,2.99999,0.288115,0.331861,0.999648,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0906457,0.053235,0.026723,0.00022844,0.0433358,0.00605413,0,0.224932,0.0484416,0.0806849,0,0.192951,0.183363,0.0494058,0.00350752,0.0630734,0.929936,0.00348359,2.98591,0.0140929,2.73413,2.26587,0.0644773,0.503123,0.384586,0.0478138,1
0.00039171,7.98658e-06,3.62779e-05,1.03358e-05,0.0561814,1.16424e-07,0.00062211,0.000513268,0.0291293,0.893738,0.0122563,0.00740132,0.000103756,2.99401,0.00599296,1.17212e-05,3.3602e-11,5.59321e-17,2.99999,0.296628,0.342444,0.999625,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0841132,0.0592939,0.0273912,0.000292631,0.0426787,0.00721704,0,0.220662,0.0572015,0.087795,0,0.171989,0.191643,0.0497232,0.00399311,0.0669257,0.925116,0.00396549,2.98467,0.0153344,2.74427,2.25573,0.057738,0.481713,0.40542,0.0551287,1
0.000419871,8.86305e-06,4.34358e-05,1.23432e-05,0.0580513,1.51194e-07,0.000695263,0.000586935,0.032563,0.886875,0.0132564,0.00778779,0.000119528,2.99307,0.00692579,1.25661e-05,4.46293e-11,9.14222e-17,2.99999,0.305134,0.353056,0.9996,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0774387,0.0655198,0.0281089,0.000372315,0.0418164,0.0085387,0,0.214954,0.0669349,0.0951131,0,0.152197,0.198692,0.0503141,0.00454267,0.070961,0.919986,0.00451084,2.9833,0.0166959,2.75434,2.24566,0.0513034,0.459192,0.42613,0.0633741,1
0.000450056,9.81377e-06,5.19164e-05,1.4708e-05,0.059852,1.96107e-07,0.000775739,0.000671114,0.0363376,0.879611,0.0143534,0.00818486,0.000137868,2.992,0.00800236,1.34716e-05,5.92703e-11,1.49918e-16,2.99999,0.313712,0.363794,0.999574,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0708402,0.071821,0.0289116,0.000470334,0.0407617,0.0100283,0,0.207817,0.07763,0.102589,0,0.133659,0.204198,0.0512739,0.00516395,0.0751804,0.914528,0.0051273,2.98181,0.0181899,2.76424,2.23576,0.0452566,0.435657,0.446439,0.0726477,1
0.000482411,1.08412e-05,6.19393e-05,1.74846e-05,0.0615673,2.54045e-07,0.000864057,0.000767315,0.0404751,0.871926,0.015559,0.0085916,0.000159245,2.99076,0.00924407,1.44422e-05,7.87055e-11,2.45344e-16,2.99999,0.322333,0.374619,0.999547,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0643498,0.0780823,0.0298526,0.00058985,0.0395151,0.0116872,0,0.199356,0.0891825,0.110207,0,0.1165,0.208013,0.0526649,0.00586543,0.0795841,0.908727,0.00582329,2.98017,0.0198303,2.77388,2.22612,0.0396419,0.41117,0.466134,0.0830533,1
0.000517092,1.1947e-05,7.3758e-05,2.0734e-05,0.0631819,3.28653e-07,0.000960725,0.000877258,0.0449968,0.863799,0.0168862,0.00900693,0.000184227,2.98932,0.0106753,1.54826e-05,1.04497e-10,4.01844e-16,2.99998,0.331041,0.385583,0.999518,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0581119,0.0841701,0.0309903,0.000734276,0.0381004,0.0135156,0,0.189706,0.10148,0.117932,0,0.100783,0.209914,0.0545629,0.00665643,0.0841706,0.902565,0.00660806,2.97837,0.0216323,2.78316,2.21684,0.0345173,0.385867,0.484918,0.0946984,1
0.000554266,1.31317e-05,8.76638e-05,2.45247e-05,0.064681,4.24528e-07,0.00106622,0.00100291,0.0499217,0.855209,0.0183502,0.0094296,0.000213499,2.98768,0.0123239,1.65978e-05,1.38707e-10,6.64586e-16,2.99998,0.339897,0.396761,0.999487,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0521419,0.0899003,0.0324077,0.000907573,0.0365639,0.015509,0,0.179238,0.114356,0.125716,0,0.0865142,0.209687,0.057059,0.00754711,0.088937,0.896024,0.00749169,2.97639,0.0236131,2.79198,2.20802,0.0298685,0.359888,0.502566,0.107677,1
0.000594113,1.43956e-05,0.00010398,2.89292e-05,0.0660493,5.47544e-07,0.00118104,0.00114653,0.0552683,0.846133,0.0199677,0.00985815,0.000247902,2.98578,0.0142211,1.77932e-05,1.84071e-10,1.09526e-15,2.99998,0.348872,0.408113,0.999455,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0465396,0.0951288,0.0341795,0.00111338,0.034922,0.017653,0,0.168105,0.127566,0.133575,0,0.073755,0.207306,0.060157,0.00854851,0.0938783,0.889088,0.00848515,2.97421,0.0257911,2.80021,2.19979,0.0257537,0.333407,0.518739,0.122099,1
0.000636825,1.57382e-05,0.000123068,3.4024e-05,0.0672711,7.05135e-07,0.00130568,0.0013107,0.061054,0.836548,0.0217575,0.0102909,0.000288461,2.9836,0.016402,1.90744e-05,2.44202e-10,1.7912e-15,2.99998,0.35787,0.419515,0.999421,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0414077,0.0997324,0.0363781,0.00135505,0.0331788,0.0199236,0,0.156381,0.1408,0.141571,0,0.0625919,0.202889,0.0637921,0.00967255,0.0989876,0.88174,0.00960032,2.97181,0.0281869,2.80772,2.19228,0.0222527,0.306622,0.533051,0.138075,1
0.000682607,1.71565e-05,0.00014535,3.98976e-05,0.0683365,9.06505e-07,0.00144051,0.00149836,0.0672887,0.826429,0.0237413,0.0107261,0.000336411,2.98109,0.0189068,2.04478e-05,3.23842e-10,2.94645e-15,2.99998,0.367028,0.431133,0.999386,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0367716,0.103473,0.0391036,0.00163626,0.0314166,0.0222928,0,0.144695,0.153741,0.149663,0,0.0528505,0.196325,0.0680327,0.010932,0.104256,0.873962,0.0108499,2.96918,0.0308231,2.81438,2.18562,0.0192912,0.27981,0.545222,0.155677,1
0.000731681,1.86492e-05,0.000171268,4.66318e-05,0.0692296,1.16346e-06,0.00158602,0.00171288,0.0739861,0.81575,0.0259423,0.0111616,0.000393294,2.97822,0.0217794,2.19199e-05,4.29289e-10,4.8038e-15,2.99998,0.376074,0.442621,0.999349,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0326277,0.106313,0.0424011,0.00195875,0.0296134,0.0247137,0,0.132937,0.165995,0.158023,0,0.044714,0.188073,0.0726306,0.0123406,0.109671,0.865741,0.0122477,2.96628,0.0337244,2.82004,2.17996,0.016959,0.253193,0.554858,0.17499,1
